acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
0.151947021484375, -0.02362060546875, 0.17840576171875, 0.061920166015625, 0.009185791015625, -0.049957275390625
0.14862060546875, -0.028900146484375, 0.1737060546875, 0.0633544921875, 0.00811767578125, -0.05047607421875
0.12945556640625, -0.046112060546875, 0.164154052734375, 0.065643310546875, 0.006072998046875, -0.05047607421875
0.128936767578125, -0.0653076171875, 0.146759033203125, 0.066497802734375, 0.0106201171875, -0.0396728515625
0.1282958984375, -0.068634033203125, 0.1458740234375, 0.06451416015625, 0.010498046875, -0.038665771484375
0.1295166015625, -0.079864501953125, 0.1436767578125, 0.062255859375, 0.00970458984375, -0.037078857421875
0.120208740234375, -0.0908203125, 0.1126708984375, 0.065521240234375, 0.009735107421875, -0.034271240234375
0.120880126953125, -0.116455078125, 0.088958740234375, 0.058074951171875, 0.008148193359375, -0.026031494140625
0.119415283203125, -0.122467041015625, 0.0909423828125, 0.0584716796875, 0.004974365234375, -0.02325439453125
0.119659423828125, -0.12872314453125, 0.072998046875, 0.062774658203125, 0.001983642578125, -0.02044677734375

0.183502197265625, 0.074615478515625, 0.15692138671875, -0.085968017578125, 0.02130126953125, 0.12762451171875
0.1707763671875, 0.072967529296875, 0.141845703125, -0.078460693359375, 0.02813720703125, 0.12799072265625
0.14959716796875, 0.08807373046875, 0.086700439453125, -0.06243896484375, 0.047393798828125, 0.138092041015625
0.2896728515625, 0.228515625, 0.1336669921875, -0.047332763671875, 0.026214599609375, 0.138427734375
0.326507568359375, 0.24591064453125, 0.160736083984375, -0.042755126953125, 0.013397216796875, 0.128204345703125
0.3037109375, 0.2337646484375, 0.135772705078125, -0.02655029296875, 0.00701904296875, 0.102630615234375
0.2001953125, 0.197509765625, 0.019256591796875, -0.01727294921875, 0.049652099609375, 0.1072998046875
0.19000244140625, 0.202056884765625, 0.001434326171875, -0.015350341796875, 0.04949951171875, 0.108367919921875
0.195892333984375, 0.234954833984375, 0.005828857421875, -0.01416015625, 0.03900146484375, 0.10064697265625
0.1739501953125, 0.26275634765625, 0.019439697265625, -0.01043701171875, 0.03875732421875, 0.09075927734375
0.164276123046875, 0.2657470703125, 0.0087890625, -0.00762939453125, 0.045654296875, 0.092010498046875
0.1495361328125, 0.26873779296875, -0.016693115234375, 0.000335693359375, 0.04571533203125, 0.0919189453125
0.168853759765625, 0.306060791015625, -0.01324462890625, 0.00604248046875, 0.018463134765625, 0.07568359375
0.16448974609375, 0.311126708984375, -0.004852294921875, 0.0042724609375, 0.022125244140625, 0.07073974609375
0.173736572265625, 0.325469970703125, -0.006927490234375, 0.00665283203125, 0.029693603515625, 0.067626953125
0.140960693359375, 0.30474853515625, -0.036224365234375, 0.011962890625, 0.023193359375, 0.05963134765625
0.111785888671875, 0.28558349609375, -0.024383544921875, 0.007354736328125, 0.0233154296875, 0.060302734375
0.118377685546875, 0.313751220703125, -0.044158935546875, 0.013519287109375, 0.0313720703125, 0.063232421875
0.13134765625, 0.31976318359375, -0.053192138671875, 0.015411376953125, 0.02789306640625, 0.059356689453125
0.116668701171875, 0.318145751953125, -0.07745361328125, 0.017425537109375, 0.018035888671875, 0.046234130859375

0.13238525390625, 0.336151123046875, -0.02685546875, 0.01251220703125, -0.083770751953125, -0.095306396484375
0.154205322265625, 0.312957763671875, -0.0001220703125, 0.02008056640625, -0.0867919921875, -0.106414794921875
0.160430908203125, 0.302520751953125, 0.010955810546875, 0.0203857421875, -0.08306884765625, -0.10748291015625
0.174591064453125, 0.281005859375, 0.03839111328125, 0.021697998046875, -0.077667236328125, -0.109954833984375
0.1893310546875, 0.252227783203125, 0.085845947265625, 0.034759521484375, -0.065185546875, -0.11199951171875
0.199615478515625, 0.24835205078125, 0.089630126953125, 0.040252685546875, -0.062225341796875, -0.112640380859375
0.206695556640625, 0.228729248046875, 0.09979248046875, 0.046600341796875, -0.05859375, -0.1165771484375
0.18975830078125, 0.173828125, 0.140594482421875, 0.054840087890625, -0.04931640625, -0.118072509765625
0.18310546875, 0.162200927734375, 0.14630126953125, 0.05682373046875, -0.04296875, -0.1158447265625
0.1810302734375, 0.13763427734375, 0.154571533203125, 0.05853271484375, -0.0281982421875, -0.105560302734375
0.196258544921875, 0.10552978515625, 0.166412353515625, 0.061859130859375, -0.008087158203125, -0.095062255859375
0.18743896484375, 0.094207763671875, 0.165863037109375, 0.064544677734375, -0.0113525390625, -0.096923828125
0.1632080078125, 0.063446044921875, 0.16546630859375, 0.067230224609375, -0.009429931640625, -0.094268798828125
0.16058349609375, 0.0179443359375, 0.179168701171875, 0.066986083984375, 0.005523681640625, -0.07550048828125
0.162567138671875, 0.011199951171875, 0.177764892578125, 0.06756591796875, 0.007049560546875, -0.072784423828125
0.149078369140625, -0.006134033203125, 0.16510009765625, 0.07025146484375, 0.01031494140625, -0.070037841796875
0.152587890625, -0.029632568359375, 0.1392822265625, 0.07208251953125, 0.008544921875, -0.065093994140625
0.139984130859375, -0.0400390625, 0.139862060546875, 0.0697021484375, 0.007568359375, -0.06500244140625
0.1302490234375, -0.058746337890625, 0.14239501953125, 0.06646728515625, 0.0098876953125, -0.0565185546875
0.1318359375, -0.074310302734375, 0.113800048828125, 0.069915771484375, 0.01519775390625, -0.048980712890625

0.20361328125, 0.157745361328125, 0.108184814453125, -0.0799560546875, 0.052825927734375, 0.154205322265625
0.2679443359375, 0.19091796875, 0.14056396484375, -0.077850341796875, 0.05999755859375, 0.15631103515625
0.29034423828125, 0.19482421875, 0.09844970703125, -0.019561767578125, -0.000640869140625, 0.10760498046875
0.130828857421875, 0.13873291015625, 0.0416259765625, -0.020294189453125, -0.009674072265625, 0.08831787109375
0.124298095703125, 0.160980224609375, 0.06134033203125, -0.0318603515625, 0.022216796875, 0.11724853515625
0.3309326171875, 0.31689453125, 0.141845703125, -0.045196533203125, 0.05267333984375, 0.126220703125
0.352325439453125, 0.310638427734375, 0.09515380859375, -0.008819580078125, 0.029876708984375, 0.081085205078125
0.302978515625, 0.281280517578125, 0.068603515625, 0.000030517578125, 0.01251220703125, 0.066009521484375
0.179229736328125, 0.213470458984375, 0.040985107421875, -0.00250244140625, 0.0128173828125, 0.0634765625
0.15423583984375, 0.214202880859375, 0.04339599609375, 0.0009765625, 0.04388427734375, 0.08514404296875
0.097076416015625, 0.24420166015625, 0.010894775390625, 0.012969970703125, 0.0528564453125, 0.085052490234375
0.090789794921875, 0.251556396484375, 0.004486083984375, 0.015380859375, 0.055419921875, 0.08612060546875
0.078125, 0.277191162109375, -0.021026611328125, 0.0238037109375, 0.047637939453125, 0.08404541015625
0.0853271484375, 0.315704345703125, -0.0411376953125, 0.02569580078125, 0.031646728515625, 0.0751953125
0.090484619140625, 0.3165283203125, -0.036865234375, 0.0230712890625, 0.03125, 0.0718994140625
0.0767822265625, 0.309722900390625, -0.0272216796875, 0.019134521484375, 0.028076171875, 0.0628662109375
0.03924560546875, 0.297607421875, -0.005706787109375, 0.017791748046875, 0.019317626953125, 0.057830810546875
0.042510986328125, 0.306427001953125, -0.00799560546875, 0.018280029296875, 0.020355224609375, 0.058074951171875
0.048095703125, 0.318084716796875, -0.017791748046875, 0.01776123046875, 0.019256591796875, 0.05780029296875
0.04376220703125, 0.314697265625, -0.020660400390625, 0.015869140625, 0.006805419921875, 0.0482177734375

0.127716064453125, 0.3636474609375, 0.052337646484375, 0.0216064453125, -0.06689453125, -0.111541748046875
0.1300048828125, 0.3590087890625, 0.062408447265625, 0.022552490234375, -0.063720703125, -0.114471435546875
0.128082275390625, 0.3436279296875, 0.0872802734375, 0.024566650390625, -0.05645751953125, -0.118743896484375
0.147552490234375, 0.244903564453125, 0.149627685546875, 0.05389404296875, -0.036285400390625, -0.12872314453125
0.14093017578125, 0.227813720703125, 0.153411865234375, 0.057403564453125, -0.037078857421875, -0.129119873046875
0.13311767578125, 0.199432373046875, 0.16485595703125, 0.060546875, -0.030303955078125, -0.1241455078125
0.153106689453125, 0.1544189453125, 0.1986083984375, 0.0626220703125, -0.004180908203125, -0.10821533203125
0.1546630859375, 0.1439208984375, 0.2008056640625, 0.0653076171875, -0.002777099609375, -0.107147216796875
0.134918212890625, 0.11114501953125, 0.19525146484375, 0.071441650390625, -0.00213623046875, -0.10504150390625
0.12908935546875, 0.060333251953125, 0.2012939453125, 0.071136474609375, 0.01385498046875, -0.08062744140625
0.14019775390625, 0.052581787109375, 0.20513916015625, 0.070709228515625, 0.01861572265625, -0.0748291015625
0.1485595703125, 0.037445068359375, 0.199859619140625, 0.071685791015625, 0.020599365234375, -0.0714111328125
0.12841796875, 0.001953125, 0.163482666015625, 0.080322265625, 0.01885986328125, -0.06695556640625
0.126495361328125, -0.00592041015625, 0.158660888671875, 0.07958984375, 0.017181396484375, -0.0604248046875
0.1285400390625, -0.03265380859375, 0.160858154296875, 0.06915283203125, 0.024444580078125, -0.051116943359375
0.129425048828125, -0.047088623046875, 0.15093994140625, 0.07232666015625, 0.022003173828125, -0.04638671875
0.12335205078125, -0.0516357421875, 0.135833740234375, 0.077056884765625, 0.01971435546875, -0.047088623046875
0.1199951171875, -0.0635986328125, 0.10711669921875, 0.0804443359375, 0.019989013671875, -0.044189453125
0.12554931640625, -0.084228515625, 0.098907470703125, 0.067291259765625, 0.025115966796875, -0.031005859375
0.125823974609375, -0.088836669921875, 0.094940185546875, 0.0670166015625, 0.023193359375, -0.030609130859375

0.1849365234375, 0.086822509765625, 0.160308837890625, -0.065521240234375, 0.00115966796875, 0.10882568359375
0.14166259765625, 0.1126708984375, 0.085540771484375, -0.0430908203125, 0.017333984375, 0.11114501953125
0.144866943359375, 0.13671875, 0.092681884765625, -0.0440673828125, 0.019744873046875, 0.114990234375
0.282196044921875, 0.239898681640625, 0.171905517578125, -0.052886962890625, 0.02581787109375, 0.124725341796875
0.25726318359375, 0.231353759765625, 0.118896484375, -0.02789306640625, 0.03564453125, 0.1075439453125
0.235076904296875, 0.226226806640625, 0.08685302734375, -0.019256591796875, 0.03515625, 0.103912353515625
0.188629150390625, 0.220550537109375, 0.03863525390625, -0.010589599609375, 0.0343017578125, 0.100250244140625
0.208160400390625, 0.278839111328125, 0.040771484375, -0.013031005859375, 0.031829833984375, 0.1005859375
0.22039794921875, 0.286895751953125, 0.042205810546875, -0.0115966796875, 0.035797119140625, 0.0989990234375
0.210296630859375, 0.28558349609375, 0.0311279296875, -0.003082275390625, 0.0299072265625, 0.081756591796875
0.14581298828125, 0.267822265625, -0.003662109375, 0.0087890625, 0.009613037109375, 0.06134033203125
0.1319580078125, 0.26556396484375, -0.007537841796875, 0.0068359375, 0.008544921875, 0.061187744140625
0.125640869140625, 0.2774658203125, -0.012359619140625, 0.00225830078125, 0.021942138671875, 0.069122314453125
0.13134765625, 0.29681396484375, -0.03082275390625, 0.002838134765625, 0.019317626953125, 0.062530517578125
0.12225341796875, 0.292724609375, -0.031097412109375, 0.004302978515625, 0.012939453125, 0.058746337890625
0.1058349609375, 0.293731689453125, -0.024688720703125, 0.005706787109375, 0.000518798828125, 0.0526123046875
0.083465576171875, 0.279571533203125, -0.004241943359375, 0.0029296875, 0.009613037109375, 0.054168701171875
0.036773681640625, 0.28460693359375, -0.009735107421875, 0.007537841796875, 0.007598876953125, 0.05108642578125
0.069000244140625, 0.300689697265625, -0.005859375, 0.003326416015625, 0.0152587890625, 0.053253173828125
0.047454833984375, 0.297943115234375, -0.0084228515625, 0.005401611328125, 0.01348876953125, 0.045623779296875

0.0853271484375, 0.32733154296875, -0.00848388671875, 0.018402099609375, -0.07122802734375, -0.089691162109375
0.12042236328125, 0.31805419921875, 0.039154052734375, 0.02630615234375, -0.065887451171875, -0.1004638671875
0.13189697265625, 0.311859130859375, 0.04925537109375, 0.0272216796875, -0.063507080078125, -0.101715087890625
0.144866943359375, 0.295806884765625, 0.073211669921875, 0.027496337890625, -0.057037353515625, -0.1070556640625
0.160736083984375, 0.278717041015625, 0.120025634765625, 0.0401611328125, -0.054473876953125, -0.123748779296875
0.16912841796875, 0.265960693359375, 0.1356201171875, 0.050567626953125, -0.0506591796875, -0.11956787109375
0.1646728515625, 0.244873046875, 0.138671875, 0.05816650390625, -0.045806884765625, -0.1226806640625
0.157196044921875, 0.196197509765625, 0.155426025390625, 0.058563232421875, -0.0257568359375, -0.115020751953125
0.156707763671875, 0.183563232421875, 0.1622314453125, 0.059417724609375, -0.02227783203125, -0.10968017578125
0.16253662109375, 0.15216064453125, 0.1776123046875, 0.06329345703125, -0.01318359375, -0.1029052734375
0.158355712890625, 0.117156982421875, 0.174896240234375, 0.066009521484375, 0.00079345703125, -0.092193603515625
0.1585693359375, 0.10791015625, 0.171173095703125, 0.06732177734375, 0.003387451171875, -0.089508056640625
0.16387939453125, 0.094085693359375, 0.168182373046875, 0.071136474609375, 0.003326416015625, -0.084869384765625
0.16180419921875, 0.05645751953125, 0.175567626953125, 0.06903076171875, 0.007171630859375, -0.0767822265625
0.1646728515625, 0.04644775390625, 0.179779052734375, 0.067474365234375, 0.011474609375, -0.0731201171875
0.15960693359375, 0.0269775390625, 0.175567626953125, 0.068572998046875, 0.01458740234375, -0.06884765625
0.1494140625, -0.004180908203125, 0.1470947265625, 0.07159423828125, 0.0166015625, -0.063018798828125
0.1497802734375, -0.01300048828125, 0.148681640625, 0.069976806640625, 0.01641845703125, -0.060546875
0.14752197265625, -0.03192138671875, 0.152008056640625, 0.066009521484375, 0.018218994140625, -0.054840087890625
0.1470947265625, -0.061492919921875, 0.148956298828125, 0.066375732421875, 0.0203857421875, -0.04620361328125

0.270233154296875, 0.2255859375, 0.08978271484375, -0.00469970703125, 0.006561279296875, 0.111297607421875
0.259429931640625, 0.220733642578125, 0.0648193359375, 0.000396728515625, 0.001068115234375, 0.104522705078125
0.205322265625, 0.1988525390625, 0.0413818359375, -0.00360107421875, 0.0096435546875, 0.0947265625
0.238677978515625, 0.28045654296875, 0.05010986328125, -0.001800537109375, 0.0218505859375, 0.10272216796875
0.269073486328125, 0.297607421875, 0.036376953125, 0.0042724609375, 0.0211181640625, 0.095703125
0.22650146484375, 0.271881103515625, 0.002288818359375, 0.013031005859375, 0.01300048828125, 0.07373046875
0.146881103515625, 0.232208251953125, -0.009063720703125, 0.012054443359375, 0.002716064453125, 0.05938720703125
0.1302490234375, 0.2310791015625, -0.003875732421875, 0.010345458984375, 0.0023193359375, 0.059173583984375
0.133148193359375, 0.262115478515625, 0.010345458984375, 0.012725830078125, 0.008758544921875, 0.065887451171875
0.141876220703125, 0.29541015625, -0.02569580078125, 0.023712158203125, 0.00555419921875, 0.060516357421875
0.13372802734375, 0.295379638671875, -0.0335693359375, 0.0225830078125, 0.002655029296875, 0.05731201171875
0.11993408203125, 0.293365478515625, -0.0274658203125, 0.014892578125, -0.0029296875, 0.0535888671875
0.09375, 0.25146484375, 0.02899169921875, 0.008209228515625, -0.007232666015625, 0.052703857421875
0.0771484375, 0.255706787109375, 0.031219482421875, 0.011688232421875, -0.008819580078125, 0.054290771484375
0.073333740234375, 0.28192138671875, 0.01953125, 0.015533447265625, -0.0032958984375, 0.0574951171875
0.08258056640625, 0.30584716796875, 0.00836181640625, 0.013275146484375, 0.004180908203125, 0.058380126953125
0.090667724609375, 0.3118896484375, 0.002227783203125, 0.013092041015625, 0.005035400390625, 0.05804443359375
0.08154296875, 0.30450439453125, -0.001373291015625, 0.012298583984375, 0.00091552734375, 0.053314208984375
0.077850341796875, 0.3173828125, 0.00360107421875, 0.009307861328125, 0.005584716796875, 0.049713134765625
0.10723876953125, 0.3212890625, -0.001251220703125, 0.009368896484375, 0.00439453125, 0.0421142578125

0.126068115234375, 0.318603515625, 0.029541015625, 0.00860595703125, -0.04425048828125, -0.07769775390625
0.132537841796875, 0.32025146484375, 0.03741455078125, 0.015960693359375, -0.05377197265625, -0.088134765625
0.14056396484375, 0.31292724609375, 0.055633544921875, 0.024688720703125, -0.0582275390625, -0.09844970703125
0.141754150390625, 0.30828857421875, 0.061676025390625, 0.027008056640625, -0.058929443359375, -0.104827880859375
0.14483642578125, 0.277801513671875, 0.08831787109375, 0.03582763671875, -0.061370849609375, -0.110809326171875
0.14581298828125, 0.245819091796875, 0.117828369140625, 0.04461669921875, -0.057281494140625, -0.113372802734375
0.148681640625, 0.22686767578125, 0.12744140625, 0.049285888671875, -0.0482177734375, -0.111297607421875
0.163055419921875, 0.18536376953125, 0.1539306640625, 0.05255126953125, -0.019317626953125, -0.0982666015625
0.167694091796875, 0.16455078125, 0.16033935546875, 0.054534912109375, -0.01898193359375, -0.097137451171875
0.170684814453125, 0.140625, 0.169525146484375, 0.057708740234375, -0.01690673828125, -0.0950927734375
0.14483642578125, 0.08880615234375, 0.16851806640625, 0.059234619140625, -0.00518798828125, -0.085418701171875
0.149658203125, 0.08294677734375, 0.168487548828125, 0.058563232421875, -0.00006103515625, -0.079925537109375
0.162017822265625, 0.071563720703125, 0.1707763671875, 0.057769775390625, 0.00775146484375, -0.071624755859375
0.162200927734375, 0.044586181640625, 0.166229248046875, 0.05926513671875, 0.011199951171875, -0.069183349609375
0.15655517578125, 0.033782958984375, 0.165771484375, 0.05889892578125, 0.01129150390625, -0.066253662109375
0.15069580078125, 0.0074462890625, 0.167877197265625, 0.058929443359375, 0.015655517578125, -0.060760498046875
0.148529052734375, -0.01214599609375, 0.143798828125, 0.05755615234375, 0.023529052734375, -0.050262451171875
0.151702880859375, -0.025787353515625, 0.134033203125, 0.05572509765625, 0.025146484375, -0.048675537109375
0.158355712890625, -0.038055419921875, 0.137786865234375, 0.051788330078125, 0.0238037109375, -0.0472412109375
0.1502685546875, -0.057373046875, 0.126678466796875, 0.05413818359375, 0.0198974609375, -0.046630859375

0.265838623046875, 0.124786376953125, 0.21209716796875, -0.08514404296875, 0.00189208984375, 0.089141845703125
0.25982666015625, 0.118194580078125, 0.208770751953125, -0.078094482421875, 0.010589599609375, 0.089569091796875
0.227783203125, 0.1053466796875, 0.149658203125, -0.0592041015625, 0.04443359375, 0.10089111328125
0.19195556640625, 0.119842529296875, 0.07025146484375, -0.04315185546875, 0.055938720703125, 0.10723876953125
0.211761474609375, 0.144805908203125, 0.06817626953125, -0.038970947265625, 0.05120849609375, 0.107421875
0.282073974609375, 0.222442626953125, 0.086517333984375, -0.021728515625, 0.00347900390625, 0.08258056640625
0.2313232421875, 0.21185302734375, 0.06182861328125, -0.011566162109375, 0.036651611328125, 0.083160400390625
