acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
0.282989501953125, 0.179168701171875, 0.0621337890625, -0.03033447265625, 0.0418701171875, -0.014007568359375
0.27239990234375, 0.160064697265625, 0.0775146484375, -0.032501220703125, 0.03790283203125, -0.02392578125
0.23846435546875, 0.124786376953125, 0.0994873046875, -0.028350830078125, 0.03369140625, -0.037109375
0.252288818359375, 0.11944580078125, 0.1903076171875, -0.020111083984375, 0.043182373046875, -0.051788330078125
0.244232177734375, 0.11041259765625, 0.183746337890625, -0.01654052734375, 0.0430908203125, -0.055328369140625
0.20074462890625, 0.126739501953125, 0.156097412109375, -0.008453369140625, 0.04144287109375, -0.06024169921875
0.165679931640625, 0.11505126953125, 0.136871337890625, -0.011199951171875, 0.02301025390625, -0.0631103515625
0.17572021484375, 0.10687255859375, 0.14642333984375, -0.0120849609375, 0.017181396484375, -0.062744140625
0.17767333984375, 0.0980224609375, 0.14794921875, -0.005889892578125, 0.015289306640625, -0.056365966796875
0.151824951171875, 0.099212646484375, 0.099609375, -0.007843017578125, 0.0108642578125, -0.053619384765625
0.132171630859375, 0.093597412109375, 0.095947265625, -0.014801025390625, 0.01068115234375, -0.051177978515625
0.151397705078125, 0.07061767578125, 0.123504638671875, -0.02569580078125, 0.0123291015625, -0.042144775390625
0.18450927734375, 0.094879150390625, 0.146240234375, 0.0010986328125, -0.013275146484375, -0.020782470703125
0.18475341796875, 0.098663330078125, 0.113555908203125, -0.003631591796875, 0.01129150390625, 0.01885986328125
0.19354248046875, 0.100006103515625, 0.0994873046875, -0.003021240234375, 0.011444091796875, 0.021087646484375
0.202850341796875, 0.10003662109375, 0.095245361328125, 0.000030517578125, 0.00830078125, 0.019622802734375
0.201568603515625, 0.0792236328125, 0.08074951171875, 0.002471923828125, 0.004913330078125, 0.01531982421875
0.215972900390625, 0.0810546875, 0.0552978515625, 0.001678466796875, 0.008148193359375, 0.020172119140625
0.2159423828125, 0.08245849609375, 0.04913330078125, 0.001861572265625, 0.006591796875, 0.018951416015625
0.2086181640625, 0.079010009765625, 0.040130615234375, 0.001678466796875, 0.00286865234375, 0.01519775390625

0.238189697265625, 0.153533935546875, 0.14373779296875, -0.007598876953125, -0.06658935546875, 0.014129638671875
0.244232177734375, 0.11273193359375, 0.177459716796875, -0.01434326171875, -0.068328857421875, 0.01055908203125
0.254241943359375, 0.10638427734375, 0.16656494140625, -0.011627197265625, -0.06719970703125, 0.012847900390625
0.27691650390625, 0.109527587890625, 0.133331298828125, -0.01043701171875, -0.06378173828125, 0.0169677734375
0.267547607421875, 0.080291748046875, 0.11151123046875, -0.014190673828125, -0.060394287109375, 0.017822265625
0.260498046875, 0.073455810546875, 0.1090087890625, -0.012176513671875, -0.0615234375, 0.0159912109375
0.263275146484375, 0.063812255859375, 0.086212158203125, -0.00616455078125, -0.06011962890625, 0.01361083984375
0.2764892578125, 0.04974365234375, 0.02276611328125, 0.00579833984375, -0.04132080078125, 0.0186767578125
0.173004150390625, 0.17010498046875, 0.168060302734375, -0.003173828125, 0.016143798828125, -0.005462646484375
0.1817626953125, 0.181182861328125, 0.165771484375, -0.0023193359375, 0.022247314453125, -0.00225830078125
0.199951171875, 0.19232177734375, 0.14215087890625, -0.000823974609375, 0.030609130859375, -0.001556396484375
0.1517333984375, 0.1046142578125, 0.14581298828125, -0.00146484375, 0.010894775390625, -0.02752685546875
0.29498291015625, 0.099700927734375, 0.11248779296875, 0.0015869140625, 0.04998779296875, -0.02056884765625
0.291900634765625, 0.104949951171875, 0.115753173828125, 0.002197265625, 0.060211181640625, -0.01849365234375
0.219879150390625, 0.15008544921875, 0.10540771484375, -0.005340576171875, 0.054473876953125, -0.02191162109375
0.220672607421875, 0.139984130859375, 0.1234130859375, -0.00909423828125, 0.05047607421875, -0.02374267578125
0.23358154296875, 0.110382080078125, 0.16290283203125, -0.00714111328125, 0.04638671875, -0.029388427734375
0.173828125, 0.086395263671875, 0.157806396484375, 0.0089111328125, 0.04571533203125, -0.036712646484375
0.15899658203125, 0.094482421875, 0.143798828125, 0.013092041015625, 0.04644775390625, -0.034454345703125
0.155487060546875, 0.105926513671875, 0.12457275390625, 0.011199951171875, 0.04547119140625, -0.025848388671875

0.201385498046875, 0.1658935546875, 0.167572021484375, 0.004119873046875, -0.036407470703125, 0.03643798828125
0.253326416015625, 0.146697998046875, 0.142303466796875, -0.0076904296875, -0.067901611328125, 0.009796142578125
0.256927490234375, 0.13671875, 0.14044189453125, -0.0081787109375, -0.06768798828125, 0.00811767578125
0.25909423828125, 0.120880126953125, 0.115509033203125, -0.006500244140625, -0.0648193359375, 0.007049560546875
0.2802734375, 0.099578857421875, 0.0662841796875, -0.009521484375, -0.055206298828125, 0.012908935546875
0.28570556640625, 0.091705322265625, 0.05511474609375, -0.01080322265625, -0.05047607421875, 0.014068603515625
0.2989501953125, 0.082427978515625, 0.033416748046875, -0.008270263671875, -0.045654296875, 0.011871337890625
0.3115234375, 0.073822021484375, -0.04107666015625, 0.00994873046875, -0.03082275390625, 0.016845703125
0.209320068359375, 0.162445068359375, 0.043426513671875, 0.006072998046875, 0.009735107421875, -0.012664794921875
0.14056396484375, 0.200103759765625, 0.11083984375, 0.00390625, 0.02410888671875, -0.010345458984375
0.145050048828125, 0.1971435546875, 0.11163330078125, -0.00067138671875, 0.029327392578125, -0.0091552734375
0.190765380859375, 0.156829833984375, 0.121063232421875, -0.007049560546875, 0.03045654296875, -0.0225830078125
0.180633544921875, 0.0894775390625, 0.120849609375, -0.001434326171875, 0.01751708984375, -0.03936767578125
0.24627685546875, 0.114410400390625, 0.100921630859375, -0.001190185546875, 0.048919677734375, -0.009552001953125
0.266265869140625, 0.1343994140625, 0.083587646484375, -0.001922607421875, 0.052032470703125, -0.00677490234375
0.2730712890625, 0.15887451171875, 0.049468994140625, -0.001312255859375, 0.045318603515625, -0.01416015625
0.198089599609375, 0.142181396484375, 0.0609130859375, -0.005340576171875, 0.0240478515625, -0.03985595703125
0.1939697265625, 0.144775390625, 0.079986572265625, -0.007537841796875, 0.02496337890625, -0.037445068359375
0.22760009765625, 0.14654541015625, 0.13043212890625, -0.012603759765625, 0.034271240234375, -0.02520751953125
0.247406005859375, 0.13958740234375, 0.127044677734375, -0.01190185546875, 0.055084228515625, -0.026336669921875

0.232025146484375, 0.1512451171875, 0.161529541015625, -0.002349853515625, -0.042449951171875, 0.014678955078125
0.255889892578125, 0.146453857421875, 0.17474365234375, -0.004241943359375, -0.045867919921875, 0.014556884765625
0.301544189453125, 0.15435791015625, 0.145233154296875, -0.004058837890625, -0.0560302734375, 0.0068359375
0.280548095703125, 0.0283203125, 0.04974365234375, -0.0157470703125, -0.039764404296875, 0.005645751953125
0.2718505859375, 0.0062255859375, 0.033599853515625, -0.012176513671875, -0.03021240234375, 0.00775146484375
0.27301025390625, 0.02685546875, -0.028778076171875, 0.008544921875, -0.0203857421875, 0.00537109375
0.12677001953125, 0.1319580078125, 0.150177001953125, 0.007568359375, 0.009674072265625, -0.024322509765625
0.14959716796875, 0.112884521484375, 0.142181396484375, 0.005645751953125, 0.014129638671875, -0.018096923828125
0.191009521484375, 0.118743896484375, 0.11865234375, 0.01019287109375, 0.019989013671875, -0.004486083984375
0.266387939453125, 0.1300048828125, 0.08087158203125, 0.00750732421875, 0.035064697265625, -0.002349853515625
0.274261474609375, 0.11358642578125, 0.0650634765625, 0.002777099609375, 0.029815673828125, -0.008941650390625
0.287506103515625, 0.1143798828125, 0.068328857421875, -0.000701904296875, 0.04449462890625, -0.001312255859375
0.248931884765625, 0.100341796875, 0.062469482421875, -0.0028076171875, 0.037506103515625, -0.0142822265625
0.237060546875, 0.090057373046875, 0.09320068359375, -0.003631591796875, 0.033935546875, -0.01361083984375
0.230377197265625, 0.08526611328125, 0.1298828125, -0.002593994140625, 0.03131103515625, -0.009429931640625
0.205474853515625, 0.088470458984375, 0.111602783203125, 0.0035400390625, 0.037628173828125, -0.008087158203125
0.19561767578125, 0.087890625, 0.107818603515625, 0.0035400390625, 0.035186767578125, -0.00982666015625
0.194976806640625, 0.092742919921875, 0.11541748046875, 0.003570556640625, 0.027313232421875, -0.01190185546875
0.182281494140625, 0.0965576171875, 0.13067626953125, 0.00189208984375, 0.02264404296875, -0.00164794921875
0.17626953125, 0.09722900390625, 0.1363525390625, 0.0029296875, 0.02276611328125, -0.007354736328125

0.295745849609375, 0.10980224609375, 0.138702392578125, -0.00970458984375, 0.0634765625, -0.00909423828125
0.244781494140625, 0.11639404296875, 0.144195556640625, -0.011566162109375, 0.0574951171875, -0.03167724609375
0.220306396484375, 0.117340087890625, 0.153411865234375, -0.012176513671875, 0.05633544921875, -0.035400390625
