acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
0.15692138671875, -0.3255615234375, 0.114837646484375, 0.05926513671875, 0.019989013671875, 0.008697509765625
0.145477294921875, -0.303924560546875, 0.01409912109375, 0.07122802734375, 0.03021240234375, 0.017974853515625
0.15399169921875, -0.299957275390625, 0.002197265625, 0.058319091796875, 0.03070068359375, 0.022186279296875
0.157196044921875, -0.282318115234375, 0.023040771484375, 0.056304931640625, 0.028656005859375, 0.021575927734375
0.15814208984375, -0.261627197265625, 0.009368896484375, 0.0625, 0.022308349609375, 0.016937255859375
0.155609130859375, -0.265350341796875, -0.047698974609375, 0.051605224609375, 0.03021240234375, 0.01202392578125
0.14251708984375, -0.261627197265625, -0.036895751953125, 0.033355712890625, 0.02880859375, 0.011444091796875

0.14752197265625, -0.330078125, 0.0472412109375, -0.0648193359375, -0.023712158203125, -0.0157470703125
0.1724853515625, -0.338226318359375, 0.057586669921875, -0.060638427734375, -0.01104736328125, -0.0133056640625
0.194915771484375, -0.317047119140625, 0.086456298828125, -0.0537109375, -0.006683349609375, -0.009857177734375
0.172760009765625, -0.316802978515625, 0.07562255859375, -0.034088134765625, -0.0150146484375, -0.0008544921875
0.16204833984375, -0.307464599609375, 0.075775146484375, -0.0301513671875, -0.013671875, -0.004425048828125
0.162200927734375, -0.263153076171875, 0.087005615234375, -0.023040771484375, -0.005035400390625, -0.000335693359375
0.125152587890625, -0.265228271484375, 0.0606689453125, -0.0128173828125, 0.00189208984375, -0.00079345703125
0.151123046875, -0.28424072265625, 0.09967041015625, -0.001312255859375, -0.004058837890625, 0.008392333984375
0.167755126953125, -0.2760009765625, 0.1033935546875, 0.002960205078125, -0.000457763671875, 0.008392333984375
0.180145263671875, -0.260650634765625, 0.082000732421875, 0.013946533203125, 0.00372314453125, 0.008392333984375
0.09857177734375, -0.326995849609375, 0.076934814453125, 0.021148681640625, 0.008514404296875, -0.004058837890625
0.098602294921875, -0.333892822265625, 0.061492919921875, 0.023681640625, 0.01007080078125, 0.00006103515625
0.1051025390625, -0.350677490234375, 0.03857421875, 0.024749755859375, 0.018402099609375, 0.007965087890625
0.100799560546875, -0.348846435546875, 0.04022216796875, 0.018707275390625, 0.022125244140625, 0.018218994140625
0.111541748046875, -0.3369140625, 0.053131103515625, 0.02227783203125, 0.02081298828125, 0.0205078125
0.135833740234375, -0.338775634765625, 0.0526123046875, 0.03057861328125, 0.021759033203125, 0.02459716796875
0.18377685546875, -0.32379150390625, 0.0408935546875, 0.03692626953125, 0.036956787109375, 0.0185546875
0.197479248046875, -0.312347412109375, 0.033294677734375, 0.03558349609375, 0.035400390625, 0.01361083984375
0.21124267578125, -0.29193115234375, 0.064666748046875, 0.03033447265625, 0.027130126953125, 0.008819580078125
0.194580078125, -0.265655517578125, 0.0677490234375, 0.0374755859375, 0.019683837890625, 0.01092529296875

0.121337890625, -0.326416015625, 0.122283935546875, -0.041229248046875, -0.008941650390625, -0.00299072265625
0.1639404296875, -0.321533203125, 0.070556640625, -0.01824951171875, -0.0015869140625, 0.001495361328125
0.14935302734375, -0.324676513671875, 0.0638427734375, -0.0157470703125, -0.002655029296875, -0.0018310546875
0.1199951171875, -0.332366943359375, 0.054168701171875, -0.008148193359375, -0.007293701171875, -0.005889892578125
0.12493896484375, -0.3270263671875, 0.04229736328125, 0.005645751953125, -0.00390625, 0.002349853515625
0.136322021484375, -0.317413330078125, 0.04229736328125, 0.006988525390625, -0.00091552734375, 0.004241943359375
0.147796630859375, -0.30108642578125, 0.047882080078125, 0.009552001953125, 0.005859375, 0.000701904296875
0.11260986328125, -0.307525634765625, 0.05084228515625, 0.011932373046875, -0.006011962890625, -0.014678955078125
0.056610107421875, -0.323638916015625, 0.037994384765625, 0.007720947265625, -0.012939453125, -0.01177978515625
0.129669189453125, -0.276031494140625, 0.1053466796875, 0.00146484375, 0.015777587890625, 0.00384521484375
0.13433837890625, -0.28607177734375, 0.08563232421875, 0.0096435546875, 0.014923095703125, 0.003265380859375
0.14306640625, -0.29949951171875, 0.095733642578125, 0.016448974609375, 0.012176513671875, -0.0001220703125
0.15863037109375, -0.304168701171875, 0.11004638671875, 0.0208740234375, 0.00689697265625, 0.009307861328125
0.167572021484375, -0.30511474609375, 0.113433837890625, 0.020660400390625, 0.0081787109375, 0.015655517578125
0.19287109375, -0.2852783203125, 0.142578125, 0.021514892578125, 0.018280029296875, 0.022064208984375
0.179962158203125, -0.2691650390625, 0.09832763671875, 0.0496826171875, 0.035247802734375, 0.00836181640625
0.175018310546875, -0.257293701171875, 0.067626953125, 0.05426025390625, 0.036834716796875, 0.0089111328125
0.17694091796875, -0.2396240234375, -0.020660400390625, 0.0552978515625, 0.052032470703125, 0.012054443359375
0.1658935546875, -0.25689697265625, -0.052734375, 0.04583740234375, 0.043548583984375, 0.0089111328125
0.150665283203125, -0.261627197265625, -0.030914306640625, 0.04168701171875, 0.02685546875, 0.00592041015625

0.19500732421875, -0.313629150390625, 0.036346435546875, -0.0657958984375, -0.024444580078125, -0.019134521484375
0.121368408203125, -0.350189208984375, 0.024017333984375, -0.057708740234375, -0.04144287109375, -0.024749755859375
0.1138916015625, -0.347930908203125, 0.0400390625, -0.058807373046875, -0.03228759765625, -0.02093505859375
0.1458740234375, -0.337127685546875, 0.06097412109375, -0.05364990234375, -0.002960205078125, -0.00164794921875
0.217315673828125, -0.344024658203125, 0.02239990234375, -0.03948974609375, 0.0107421875, 0.011810302734375
0.20843505859375, -0.348052978515625, 0.019989013671875, -0.03271484375, 0.00335693359375, 0.0091552734375
0.175018310546875, -0.346221923828125, 0.04278564453125, -0.022247314453125, -0.0125732421875, 0.003875732421875
0.14715576171875, -0.3455810546875, 0.095306396484375, -0.00274658203125, 0.00201416015625, 0.006683349609375
0.147979736328125, -0.33441162109375, 0.0989990234375, 0.001373291015625, 0.011077880859375, 0.00689697265625
0.136749267578125, -0.311248779296875, 0.078887939453125, 0.01788330078125, 0.00897216796875, 0.002471923828125
0.123046875, -0.297821044921875, 0.047271728515625, 0.023681640625, -0.002838134765625, -0.0047607421875
0.126495361328125, -0.3017578125, 0.02447509765625, 0.02215576171875, -0.003082275390625, -0.005126953125
0.14599609375, -0.29595947265625, 0.02191162109375, 0.011688232421875, 0.00079345703125, -0.0028076171875
0.179412841796875, -0.310821533203125, 0.0777587890625, 0.010223388671875, 0.008026123046875, -0.007415771484375
0.174163818359375, -0.31658935546875, 0.088470458984375, 0.0126953125, 0.00323486328125, -0.009033203125
0.152374267578125, -0.326324462890625, 0.100799560546875, 0.015380859375, -0.00103759765625, -0.008697509765625
0.144500732421875, -0.31634521484375, 0.094024658203125, 0.012420654296875, 0.02252197265625, 0.013824462890625
0.1566162109375, -0.30108642578125, 0.10797119140625, 0.01141357421875, 0.032318115234375, 0.0189208984375
0.189849853515625, -0.27166748046875, 0.127349853515625, 0.01953125, 0.052032470703125, 0.01708984375
0.153350830078125, -0.23211669921875, 0.005950927734375, 0.035675048828125, 0.03070068359375, 0.026885986328125

0.163604736328125, -0.248870849609375, -0.11004638671875, -0.018402099609375, -0.044952392578125, 0.020294189453125
0.165191650390625, -0.236297607421875, -0.06536865234375, -0.030303955078125, -0.04925537109375, 0.012359619140625
0.125335693359375, -0.229949951171875, -0.018218994140625, -0.019378662109375, -0.05206298828125, 0.000518798828125
0.12969970703125, -0.2393798828125, -0.04248046875, -0.015838623046875, -0.052520751953125, 0.003326416015625
0.15521240234375, -0.24993896484375, -0.056915283203125, -0.02783203125, -0.045623779296875, 0.00787353515625
0.18988037109375, -0.240966796875, 0.024169921875, -0.047760009765625, -0.033905029296875, -0.01593017578125
0.183441162109375, -0.24951171875, 0.032684326171875, -0.047637939453125, -0.042816162109375, -0.020721435546875
0.169189453125, -0.27471923828125, 0.021514892578125, -0.05657958984375, -0.05584716796875, -0.028411865234375
0.224151611328125, -0.2926025390625, 0.140716552734375, -0.080413818359375, -0.015411376953125, -0.03192138671875
0.230377197265625, -0.29998779296875, 0.140655517578125, -0.073822021484375, -0.018035888671875, -0.03125
0.21478271484375, -0.33087158203125, 0.081756591796875, -0.064605712890625, -0.020538330078125, -0.02374267578125
0.14996337890625, -0.3798828125, 0.108489990234375, -0.05865478515625, -0.012481689453125, -0.013519287109375
0.1654052734375, -0.39569091796875, 0.093963623046875, -0.0516357421875, -0.014007568359375, -0.001129150390625
0.23223876953125, -0.40283203125, 0.061553955078125, -0.04083251953125, -0.012237548828125, 0.020751953125
0.271484375, -0.43426513671875, 0.094207763671875, -0.0318603515625, 0.00262451171875, 0.01788330078125
0.268798828125, -0.42022705078125, 0.10577392578125, -0.026397705078125, 0.003509521484375, 0.014862060546875
0.21697998046875, -0.37860107421875, 0.12799072265625, -0.0128173828125, 0.000946044921875, 0.0029296875
0.038330078125, -0.3238525390625, 0.10009765625, 0.0213623046875, -0.016632080078125, -0.014373779296875
0.01788330078125, -0.3116455078125, 0.082275390625, 0.026397705078125, -0.018585205078125, -0.012176513671875
0.0224609375, -0.288818359375, 0.0509033203125, 0.028564453125, -0.016387939453125, -0.002349853515625

0.208251953125, -0.29229736328125, 0.05841064453125, -0.03851318359375, -0.05120849609375, -0.000640869140625
0.20867919921875, -0.302886962890625, 0.050048828125, -0.035675048828125, -0.048126220703125, -0.00164794921875
0.222381591796875, -0.330902099609375, 0.033599853515625, -0.0374755859375, -0.043304443359375, -0.0010986328125
0.260467529296875, -0.313446044921875, 0.12286376953125, -0.071533203125, -0.0201416015625, -0.013641357421875
0.285797119140625, -0.302947998046875, 0.142822265625, -0.068328857421875, -0.0211181640625, -0.024932861328125
0.24835205078125, -0.29840087890625, 0.08062744140625, -0.075286865234375, -0.00054931640625, -0.03338623046875
0.091064453125, -0.37371826171875, -0.026153564453125, -0.044586181640625, -0.006591796875, 0.027008056640625
0.24310302734375, -0.3377685546875, 0.036834716796875, -0.0469970703125, 0.012237548828125, 0.035125732421875
0.307403564453125, -0.35650634765625, 0.11102294921875, -0.039215087890625, 0.038055419921875, 0.023284912109375
0.218658447265625, -0.389068603515625, 0.24407958984375, -0.028289794921875, 0.00921630859375, -0.0087890625
0.167388916015625, -0.374298095703125, 0.26373291015625, -0.019195556640625, -0.006134033203125, -0.015106201171875
0.078826904296875, -0.357696533203125, 0.200775146484375, 0.010345458984375, -0.019866943359375, -0.014556884765625
0.07598876953125, -0.27618408203125, 0.079864501953125, 0.03228759765625, -0.00360107421875, -0.00103759765625
0.089935302734375, -0.270751953125, 0.056243896484375, 0.03497314453125, -0.003662109375, -0.00067138671875
0.11053466796875, -0.266632080078125, 0.041900634765625, 0.03265380859375, -0.009765625, -0.000946044921875
0.1575927734375, -0.27838134765625, 0.06903076171875, 0.026885986328125, -0.006805419921875, 0.003448486328125
0.1654052734375, -0.283935546875, 0.070556640625, 0.0260009765625, -0.003814697265625, 0.004791259765625
0.18505859375, -0.291107177734375, 0.073211669921875, 0.02294921875, 0.00341796875, 0.00738525390625
0.2039794921875, -0.28948974609375, 0.101043701171875, 0.029632568359375, 0.014892578125, 0.00146484375
0.197265625, -0.293792724609375, 0.104736328125, 0.03253173828125, 0.01519775390625, -0.000518798828125

0.201416015625, -0.246124267578125, -0.090362548828125, -0.01031494140625, -0.03076171875, 0.02117919921875
0.199615478515625, -0.2689208984375, -0.100921630859375, -0.020599365234375, -0.037872314453125, 0.014923095703125
0.199737548828125, -0.26910400390625, 0.0111083984375, -0.0458984375, -0.02490234375, 0.0048828125
0.1583251953125, -0.30401611328125, 0.082763671875, -0.057403564453125, -0.036163330078125, -0.017242431640625
0.150054931640625, -0.296875, 0.0948486328125, -0.06085205078125, -0.032440185546875, -0.016265869140625
0.200286865234375, -0.288421630859375, 0.098663330078125, -0.06353759765625, -0.02325439453125, -0.015380859375
0.215545654296875, -0.256103515625, 0.10638427734375, -0.0675048828125, -0.009918212890625, -0.012054443359375
0.214874267578125, -0.246490478515625, 0.121429443359375, -0.07305908203125, -0.005218505859375, -0.01690673828125
0.21258544921875, -0.259765625, 0.12628173828125, -0.071624755859375, -0.012939453125, -0.022186279296875
0.189544677734375, -0.366973876953125, 0.0015869140625, -0.0516357421875, -0.017822265625, -0.00567626953125
0.177978515625, -0.407318115234375, -0.01898193359375, -0.050750732421875, -0.01837158203125, -0.001678466796875
0.151763916015625, -0.474029541015625, 0.007232666015625, -0.056427001953125, -0.022186279296875, 0.003814697265625
0.23870849609375, -0.427215576171875, 0.2552490234375, -0.0399169921875, 0.005462646484375, 0.016876220703125
0.254425048828125, -0.409393310546875, 0.241668701171875, -0.0218505859375, 0.01495361328125, 0.017333984375
0.242034912109375, -0.370147705078125, 0.18896484375, 0.003692626953125, 0.017913818359375, 0.00921630859375
0.119659423828125, -0.29351806640625, 0.082489013671875, 0.022308349609375, 0.000762939453125, -0.005035400390625
0.157562255859375, -0.32073974609375, 0.132843017578125, 0.033843994140625, 0.01556396484375, -0.011474609375
0.151702880859375, -0.33160400390625, 0.13525390625, 0.032562255859375, 0.013427734375, -0.01177978515625
0.14727783203125, -0.333404541015625, 0.15313720703125, 0.027130126953125, 0.010986328125, -0.006591796875
0.217529296875, -0.274139404296875, 0.210479736328125, 0.027557373046875, 0.02783203125, 0.009307861328125

0.20684814453125, -0.200653076171875, -0.111328125, 0.069000244140625, 0.02166748046875, 0.002105712890625
0.18939208984375, -0.185302734375, -0.119384765625, 0.04437255859375, 0.024169921875, -0.019134521484375
0.17449951171875, -0.181549072265625, -0.11761474609375, 0.04437255859375, 0.0203857421875, -0.022125244140625
0.162628173828125, -0.1519775390625, -0.11553955078125, 0.050994873046875, 0.007598876953125, -0.01708984375
0.1337890625, -0.119049072265625, -0.12762451171875, 0.0302734375, 0.0091552734375, -0.024810791015625
0.102691650390625, -0.116912841796875, -0.107025146484375, 0.012725830078125, 0.0147705078125, -0.03167724609375
0.04559326171875, -0.1033935546875, -0.047760009765625, -0.008544921875, 0.027313232421875, -0.03973388671875
0.02093505859375, -0.061676025390625, -0.03515625, 0.03900146484375, 0.009613037109375, 0.00885009765625
0.040069580078125, -0.065338134765625, -0.0565185546875, 0.0447998046875, 0.00701904296875, 0.012542724609375
0.048126220703125, -0.102874755859375, -0.141510009765625, 0.0103759765625, 0.01446533203125, -0.00189208984375
0.011688232421875, -0.07568359375, -0.129669189453125, -0.0118408203125, 0.0126953125, -0.015777587890625
0.005157470703125, -0.059234619140625, -0.118011474609375, -0.015045166015625, 0.009857177734375, -0.017791748046875
0.027191162109375, -0.0467529296875, -0.075653076171875, -0.013092041015625, 0.00140380859375, -0.00933837890625
0.10986328125, -0.069366455078125, -0.083160400390625, -0.019775390625, 0.001373291015625, -0.01953125
0.04034423828125, -0.085968017578125, -0.06561279296875, -0.038543701171875, -0.003814697265625, -0.046966552734375
-0.029815673828125, -0.119049072265625, -0.012420654296875, -0.02252197265625, -0.01080322265625, -0.045806884765625
0.010986328125, -0.123687744140625, -0.03887939453125, 0.00128173828125, 0.00067138671875, -0.01165771484375
0.01690673828125, -0.13018798828125, -0.068634033203125, 0.00347900390625, -0.002410888671875, -0.009246826171875
0.01708984375, -0.112548828125, -0.06463623046875, -0.0068359375, -0.00018310546875, -0.00738525390625
-0.004150390625, -0.0716552734375, -0.04083251953125, -0.001739501953125, 0.004364013671875, -0.00067138671875

0.199737548828125, -0.26556396484375, -0.046844482421875, -0.054443359375, -0.034393310546875, 0.0167236328125
0.209442138671875, -0.269134521484375, -0.01678466796875, -0.063079833984375, -0.03497314453125, 0.01031494140625
0.224884033203125, -0.2686767578125, 0.057373046875, -0.07501220703125, -0.03155517578125, -0.004364013671875
0.207244873046875, -0.29937744140625, 0.088653564453125, -0.07012939453125, -0.0313720703125, -0.0096435546875
0.22357177734375, -0.29693603515625, 0.090301513671875, -0.072235107421875, -0.026123046875, -0.0098876953125
0.246246337890625, -0.309844970703125, 0.104156494140625, -0.069580078125, -0.008056640625, -0.007232666015625
0.23638916015625, -0.2879638671875, 0.14141845703125, -0.05242919921875, -0.011566162109375, -0.0135498046875
0.2108154296875, -0.29693603515625, 0.111724853515625, -0.043243408203125, -0.018585205078125, -0.015533447265625
0.15203857421875, -0.3260498046875, 0.05023193359375, -0.035919189453125, -0.026275634765625, -0.010467529296875
0.149993896484375, -0.3839111328125, 0.02850341796875, -0.030975341796875, -0.01080322265625, 0.004852294921875
0.15863037109375, -0.3966064453125, 0.042510986328125, -0.02880859375, -0.0078125, 0.008392333984375
0.192352294921875, -0.378692626953125, 0.076751708984375, -0.019927978515625, 0.000030517578125, 0.0108642578125
0.173583984375, -0.325439453125, 0.099090576171875, 0.0050048828125, 0.00982666015625, -0.007171630859375
0.14276123046875, -0.32696533203125, 0.080352783203125, 0.011444091796875, 0.00933837890625, -0.013153076171875
0.076019287109375, -0.320098876953125, 0.066986083984375, 0.017730712890625, -0.00213623046875, -0.018768310546875
0.052825927734375, -0.304168701171875, 0.0638427734375, 0.02288818359375, -0.011932373046875, -0.009796142578125
0.064361572265625, -0.3043212890625, 0.060272216796875, 0.023956298828125, -0.011383056640625, -0.005035400390625
0.0947265625, -0.31256103515625, 0.05072021484375, 0.0228271484375, -0.008544921875, 0.0042724609375
0.177093505859375, -0.322357177734375, 0.04742431640625, 0.009490966796875, 0.0003662109375, 0.018280029296875
0.19415283203125, -0.319183349609375, 0.0660400390625, 0.006072998046875, 0.002105712890625, 0.01812744140625

0.193756103515625, -0.233062744140625, -0.08990478515625, -0.034332275390625, -0.029266357421875, 0.034576416015625
0.212066650390625, -0.219757080078125, -0.072723388671875, -0.04119873046875, -0.032745361328125, 0.027923583984375
0.1751708984375, -0.236846923828125, -0.001190185546875, -0.04827880859375, -0.044708251953125, 0.009429931640625
0.145172119140625, -0.25390625, 0.026580810546875, -0.0472412109375, -0.04827880859375, 0.00628662109375
0.123016357421875, -0.260406494140625, 0.062164306640625, -0.0396728515625, -0.046295166015625, 0.011505126953125
0.19464111328125, -0.26373291015625, 0.007232666015625, -0.044647216796875, -0.02471923828125, 0.022369384765625
0.20147705078125, -0.260406494140625, 0.017822265625, -0.051605224609375, -0.02398681640625, 0.016845703125
0.1982421875, -0.265350341796875, 0.051300048828125, -0.059967041015625, -0.03277587890625, 0.0035400390625
0.21246337890625, -0.29180908203125, 0.150390625, -0.061492919921875, -0.0350341796875, -0.003265380859375
0.281463623046875, -0.27777099609375, 0.12481689453125, -0.067840576171875, -0.012420654296875, -0.002166748046875
0.2432861328125, -0.2462158203125, 0.1239013671875, -0.060638427734375, -0.021331787109375, -0.0286865234375
0.190521240234375, -0.288604736328125, 0.1002197265625, -0.058929443359375, -0.029754638671875, -0.029327392578125
0.196258544921875, -0.36260986328125, 0.05975341796875, -0.0565185546875, -0.0263671875, -0.012054443359375
0.329437255859375, -0.47509765625, 0.040863037109375, -0.028961181640625, 0.0101318359375, 0.02801513671875
0.341522216796875, -0.465667724609375, 0.0716552734375, -0.024658203125, 0.011993408203125, 0.0263671875
0.31671142578125, -0.43096923828125, 0.1341552734375, -0.0142822265625, 0.008514404296875, 0.014862060546875
0.110198974609375, -0.326202392578125, 0.19281005859375, 0.01995849609375, -0.014129638671875, -0.014251708984375
0.0732421875, -0.30853271484375, 0.164093017578125, 0.030242919921875, -0.017913818359375, -0.014190673828125
0.049224853515625, -0.270782470703125, 0.1055908203125, 0.04150390625, -0.01593017578125, -0.008636474609375
0.09564208984375, -0.234130859375, 0.0469970703125, 0.040985107421875, -0.0035400390625, -0.002532958984375

0.324249267578125, -0.307373046875, 0.0347900390625, 0.073089599609375, 0.04632568359375, 0
0.277801513671875, -0.293853759765625, 0.059661865234375, 0.071319580078125, 0.02301025390625, -0.004119873046875
0.268798828125, -0.283447265625, 0.066864013671875, 0.074951171875, 0.019439697265625, 0.000213623046875
0.25042724609375, -0.266357421875, 0.0611572265625, 0.0850830078125, 0.02728271484375, 0.00872802734375
0.221282958984375, -0.232147216796875, -0.031005859375, 0.066650390625, 0.051422119140625, 0.00689697265625
0.216796875, -0.2127685546875, -0.0484619140625, 0.047454833984375, 0.07073974609375, 0.00537109375
0.24652099609375, -0.129150390625, 0.028594970703125, 0.027130126953125, 0.061981201171875, -0.0234375
0.153717041015625, -0.136932373046875, 0.034027099609375, 0.0491943359375, 0.015411376953125, -0.037811279296875
0.07366943359375, -0.119415283203125, 0.028228759765625, 0.055908203125, 0.003692626953125, -0.03167724609375
0.061187744140625, -0.0931396484375, -0.0130615234375, 0.036651611328125, 0.03961181640625, -0.01806640625
0.0565185546875, -0.09405517578125, -0.002899169921875, 0.0361328125, 0.03424072265625, -0.02093505859375
0.02783203125, -0.1058349609375, -0.00543212890625, 0.037353515625, 0.018890380859375, -0.024658203125
0.02587890625, -0.107330322265625, -0.007049560546875, 0.0322265625, 0.017120361328125, -0.018402099609375
0.03863525390625, -0.09527587890625, -0.045654296875, 0.017425537109375, 0.02154541015625, -0.0181884765625
0.0633544921875, -0.092071533203125, -0.0904541015625, -0.001007080078125, 0.027923583984375, -0.0264892578125
0.01800537109375, -0.05316162109375, -0.0867919921875, -0.011871337890625, 0.002349853515625, -0.04327392578125
-0.00042724609375, -0.045623779296875, -0.081695556640625, -0.012603759765625, -0.0013427734375, -0.039581298828125
0.007049560546875, -0.05224609375, -0.080657958984375, -0.0191650390625, 0.00323486328125, -0.031494140625
-0.023406982421875, -0.07843017578125, -0.090667724609375, -0.020660400390625, 0.00054931640625, -0.031646728515625
-0.07135009765625, -0.080078125, -0.115631103515625, -0.0155029296875, -0.002166748046875, -0.02862548828125

0.19818115234375, -0.2459716796875, -0.10076904296875, -0.018951416015625, -0.030853271484375, 0.036468505859375
0.216796875, -0.276123046875, -0.136688232421875, -0.01409912109375, -0.05108642578125, 0.023345947265625
0.197784423828125, -0.302215576171875, -0.120635986328125, -0.01776123046875, -0.058837890625, 0.018341064453125
0.194732666015625, -0.30908203125, -0.056304931640625, -0.026092529296875, -0.067840576171875, 0.01361083984375
0.181304931640625, -0.3140869140625, 0.002166748046875, -0.0318603515625, -0.043243408203125, 0.01123046875
0.17645263671875, -0.3192138671875, -0.008575439453125, -0.02984619140625, -0.039093017578125, 0.011962890625
0.18121337890625, -0.331756591796875, -0.03271484375, -0.034393310546875, -0.034027099609375, 0.009521484375
0.181396484375, -0.294525146484375, 0.047607421875, -0.05645751953125, -0.024627685546875, -0.010223388671875
0.18084716796875, -0.27935791015625, 0.060272216796875, -0.0565185546875, -0.022064208984375, -0.010894775390625
0.17596435546875, -0.25714111328125, 0.075592041015625, -0.05548095703125, -0.0205078125, -0.016845703125
0.1119384765625, -0.18896484375, 0.110443115234375, -0.06451416015625, -0.027099609375, -0.013397216796875
0.139373779296875, -0.18975830078125, 0.099151611328125, -0.064544677734375, -0.02252197265625, -0.011444091796875
0.13995361328125, -0.253753662109375, -0.034210205078125, -0.0550537109375, -0.031036376953125, -0.009857177734375
0.120941162109375, -0.36376953125, -0.07421875, -0.07379150390625, -0.0428466796875, -0.006805419921875
0.1240234375, -0.401336669921875, -0.018280029296875, -0.073394775390625, -0.0245361328125, -0.001190185546875
0.149383544921875, -0.461090087890625, 0.05865478515625, -0.064788818359375, 0.005035400390625, 0.009307861328125
0.296539306640625, -0.42547607421875, 0.19366455078125, -0.04510498046875, 0.021728515625, 0.030059814453125
0.348785400390625, -0.341339111328125, 0.20245361328125, -0.03265380859375, 0.02587890625, 0.02508544921875
0.276885986328125, -0.31634521484375, 0.1256103515625, -0.002532958984375, 0.009552001953125, 0.0023193359375
0.09588623046875, -0.305419921875, 0.00439453125, 0.011566162109375, -0.022003173828125, -0.014068603515625

0.203338623046875, -0.329925537109375, 0.14068603515625, 0.064544677734375, 0.049896240234375, 0.00335693359375
0.20782470703125, -0.30645751953125, 0.119659423828125, 0.06060791015625, 0.056243896484375, 0.006195068359375
0.227874755859375, -0.272979736328125, 0.08734130859375, 0.056488037109375, 0.062896728515625, 0.010955810546875
0.2369384765625, -0.25469970703125, 0.048675537109375, 0.075347900390625, 0.034454345703125, -0.002349853515625
0.191436767578125, -0.26556396484375, -0.005462646484375, 0.081817626953125, 0.0150146484375, -0.00860595703125
0.204803466796875, -0.263458251953125, -0.008819580078125, 0.0499267578125, 0.044036865234375, 0.00396728515625
0.213531494140625, -0.26300048828125, -0.01116943359375, 0.052001953125, 0.045867919921875, 0.00445556640625
