acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
0.1751708984375, -0.20306396484375, 0.06121826171875, 0.03033447265625, -0.06597900390625, -0.002349853515625
0.196929931640625, -0.197967529296875, 0.055145263671875, 0.037353515625, -0.084075927734375, -0.008026123046875

0.181304931640625, -0.135955810546875, -0.28271484375, -0.000579833984375, 0.0386962890625, 0.006134033203125
0.176483154296875, -0.142791748046875, -0.279052734375, -0.003387451171875, 0.03472900390625, 0.00494384765625
0.159912109375, -0.155242919921875, -0.248077392578125, -0.00946044921875, 0.021148681640625, 0.002105712890625
0.16278076171875, -0.17730712890625, -0.134246826171875, -0.021881103515625, 0.011016845703125, 0.001190185546875
0.162078857421875, -0.2047119140625, -0.082672119140625, -0.01666259765625, 0.03961181640625, 0.008636474609375
0.178741455078125, -0.20635986328125, -0.079315185546875, -0.017333984375, 0.044708251953125, 0.010284423828125
0.196685791015625, -0.195831298828125, -0.07275390625, -0.018310546875, 0.0439453125, 0.010467529296875
0.177520751953125, -0.185699462890625, -0.057769775390625, -0.02471923828125, 0.054901123046875, 0.006072998046875
0.174102783203125, -0.190216064453125, -0.05615234375, -0.026519775390625, 0.062744140625, 0.00628662109375
0.16473388671875, -0.205047607421875, -0.06427001953125, -0.022308349609375, 0.066741943359375, 0.00860595703125
0.163726806640625, -0.199432373046875, -0.056427001953125, -0.018157958984375, 0.052093505859375, 0.01068115234375
0.151275634765625, -0.190216064453125, -0.01812744140625, -0.02362060546875, 0.064910888671875, 0.0115966796875
0.163543701171875, -0.19342041015625, -0.02508544921875, -0.021392822265625, 0.0765380859375, 0.01287841796875
0.161590576171875, -0.182891845703125, -0.0321044921875, -0.021087646484375, 0.072479248046875, 0.0130615234375
0.15252685546875, -0.181365966796875, -0.030364990234375, -0.02191162109375, 0.069061279296875, 0.012969970703125
0.13232421875, -0.181854248046875, -0.02734375, -0.02484130859375, 0.07012939453125, 0.014190673828125
0.130615234375, -0.188751220703125, -0.04107666015625, -0.02130126953125, 0.076934814453125, 0.01763916015625
0.13250732421875, -0.1922607421875, -0.0538330078125, -0.018798828125, 0.074066162109375, 0.017730712890625
0.117828369140625, -0.200836181640625, -0.053985595703125, -0.0201416015625, 0.065093994140625, 0.016510009765625
0.1014404296875, -0.206329345703125, -0.023681640625, -0.0274658203125, 0.06280517578125, 0.015045166015625

0.16363525390625, -0.24237060546875, 0.063385009765625, 0.019622802734375, -0.094451904296875, -0.01666259765625
0.157470703125, -0.226776123046875, 0.06231689453125, 0.021209716796875, -0.09161376953125, -0.01885986328125
0.15185546875, -0.207000732421875, 0.057891845703125, 0.0218505859375, -0.086883544921875, -0.0185546875
0.199493408203125, -0.167327880859375, 0.075347900390625, 0.02862548828125, -0.09185791015625, -0.01507568359375
0.20343017578125, -0.155731201171875, 0.0714111328125, 0.03173828125, -0.09161376953125, -0.017547607421875
0.17852783203125, -0.165802001953125, 0.031829833984375, 0.04022216796875, -0.083465576171875, -0.018707275390625
0.1561279296875, -0.19317626953125, 0.024566650390625, 0.040130615234375, -0.07757568359375, -0.01202392578125
0.156585693359375, -0.1983642578125, 0.033782958984375, 0.04046630859375, -0.079864501953125, -0.00921630859375
0.1536865234375, -0.194091796875, 0.047515869140625, 0.043243408203125, -0.08306884765625, -0.007049560546875
0.12786865234375, -0.1676025390625, -0.027313232421875, 0.04913330078125, -0.065155029296875, -0.010894775390625
0.1121826171875, -0.170562744140625, -0.047454833984375, 0.0438232421875, -0.066802978515625, -0.0120849609375
0.0765380859375, -0.178009033203125, -0.056365966796875, 0.03436279296875, -0.075439453125, -0.00970458984375
0.101898193359375, -0.166107177734375, -0.046844482421875, 0.030975341796875, -0.081573486328125, -0.0013427734375
0.1522216796875, -0.131744384765625, -0.05267333984375, 0.03350830078125, -0.082244873046875, -0.000701904296875
0.156524658203125, -0.145843505859375, -0.126800537109375, 0.037200927734375, -0.0828857421875, -0.007049560546875
0.14276123046875, -0.18243408203125, -0.17559814453125, 0.017608642578125, -0.0567626953125, -0.001678466796875
0.16351318359375, -0.17584228515625, -0.20166015625, 0.017578125, -0.046600341796875, 0.003692626953125
0.210296630859375, -0.156097412109375, -0.27471923828125, 0.020050048828125, -0.030975341796875, 0.01019287109375
0.202239990234375, -0.23077392578125, -0.2938232421875, 0.006866455078125, -0.0355224609375, 0.000030517578125
0.184967041015625, -0.2347412109375, -0.281219482421875, 0.002044677734375, -0.031829833984375, -0.002105712890625

0.215576171875, -0.1907958984375, -0.05450439453125, -0.02630615234375, 0.086334228515625, 0.0333251953125
0.16552734375, -0.188018798828125, -0.011505126953125, -0.039093017578125, 0.0654296875, 0.02435302734375
0.1572265625, -0.184600830078125, -0.0029296875, -0.0396728515625, 0.07061767578125, 0.028167724609375
0.1705322265625, -0.1954345703125, 0.011962890625, -0.040252685546875, 0.07647705078125, 0.02947998046875
0.198760986328125, -0.21881103515625, -0.00177001953125, -0.0296630859375, 0.069549560546875, 0.03192138671875
0.20343017578125, -0.219146728515625, -0.003662109375, -0.02813720703125, 0.063140869140625, 0.03033447265625
0.185150146484375, -0.221466064453125, 0.0069580078125, -0.03106689453125, 0.051300048828125, 0.0228271484375
0.146881103515625, -0.266357421875, 0.036102294921875, -0.034881591796875, 0.046722412109375, 0.012847900390625
0.144317626953125, -0.285125732421875, 0.034271240234375, -0.0323486328125, 0.046844482421875, 0.011444091796875
0.13525390625, -0.30560302734375, 0.033538818359375, -0.027069091796875, 0.040863037109375, 0.007904052734375
0.076751708984375, -0.28369140625, 0.04656982421875, -0.025665283203125, 0.01202392578125, -0.006103515625
0.0631103515625, -0.284820556640625, 0.056121826171875, -0.02630615234375, 0.006011962890625, -0.00927734375
0.047698974609375, -0.277801513671875, 0.064422607421875, -0.02392578125, -0.003082275390625, -0.010894775390625
0.02996826171875, -0.273834228515625, 0.036773681640625, -0.01800537109375, 0.0008544921875, -0.008056640625
0.02825927734375, -0.268280029296875, 0.03399658203125, -0.017181396484375, -0.00006103515625, -0.006500244140625
0.021453857421875, -0.250885009765625, 0.03106689453125, -0.01263427734375, -0.00445556640625, -0.00299072265625
0.018402099609375, -0.2435302734375, 0.031768798828125, -0.0029296875, -0.0159912109375, 0.00189208984375
0.034332275390625, -0.245208740234375, 0.027587890625, 0.000579833984375, -0.018035888671875, 0.00482177734375
0.06573486328125, -0.243682861328125, 0.019989013671875, 0.0089111328125, -0.016143798828125, 0.009429931640625
0.124481201171875, -0.225860595703125, -0.00177001953125, 0.012664794921875, -0.01666259765625, 0.006805419921875

0.09033203125, -0.1878662109375, -0.319122314453125, 0.029876708984375, -0.027252197265625, -0.0032958984375
0.121429443359375, -0.188507080078125, -0.282379150390625, 0.001251220703125, -0.04351806640625, -0.00189208984375
0.11279296875, -0.172454833984375, -0.241912841796875, -0.00604248046875, -0.0538330078125, -0.00439453125
0.11083984375, -0.212371826171875, -0.087890625, -0.017822265625, -0.04278564453125, -0.004119873046875
0.106689453125, -0.21710205078125, -0.06317138671875, -0.017333984375, -0.036224365234375, -0.0042724609375
0.10845947265625, -0.215179443359375, -0.05517578125, -0.009002685546875, -0.0162353515625, -0.00244140625
0.12225341796875, -0.198638916015625, -0.18133544921875, 0.012420654296875, 0.015594482421875, -0.000030517578125
0.125640869140625, -0.194976806640625, -0.21075439453125, 0.01336669921875, 0.015777587890625, 0
0.12994384765625, -0.188232421875, -0.242584228515625, 0.01019287109375, 0.009490966796875, 0.00244140625
0.138458251953125, -0.174713134765625, -0.20843505859375, -0.00189208984375, 0.00946044921875, 0.004547119140625
0.1357421875, -0.179931640625, -0.199188232421875, -0.003173828125, 0.0103759765625, 0.00457763671875
0.129425048828125, -0.188690185546875, -0.17138671875, -0.0076904296875, 0.022674560546875, 0.00543212890625
0.147308349609375, -0.191314697265625, -0.146331787109375, -0.007354736328125, 0.02020263671875, 0.00225830078125
0.143280029296875, -0.197357177734375, -0.138702392578125, -0.010009765625, 0.0250244140625, 0.002044677734375
0.153594970703125, -0.182769775390625, -0.10198974609375, -0.0203857421875, 0.04217529296875, 0.00421142578125
0.16534423828125, -0.196533203125, -0.073089599609375, -0.0184326171875, 0.052398681640625, 0.002410888671875
0.162506103515625, -0.194091796875, -0.07110595703125, -0.017974853515625, 0.054168701171875, 0.0023193359375
0.15789794921875, -0.189605712890625, -0.0595703125, -0.01715087890625, 0.058197021484375, 0.00213623046875
0.12628173828125, -0.23040771484375, -0.048828125, -0.01055908203125, 0.044677734375, 0.00238037109375
0.114227294921875, -0.23895263671875, -0.04644775390625, -0.010772705078125, 0.045318603515625, 0.0067138671875

0.109283447265625, -0.180938720703125, -0.313201904296875, 0.00726318359375, 0.023956298828125, 0.022003173828125
0.122039794921875, -0.1744384765625, -0.304443359375, 0.00360107421875, 0.014068603515625, 0.02008056640625
0.122955322265625, -0.1728515625, -0.26177978515625, -0.005401611328125, -0.004913330078125, 0.015289306640625
0.10919189453125, -0.166656494140625, -0.13458251953125, -0.02886962890625, 0.008941650390625, 0.017303466796875
0.116363525390625, -0.176513671875, -0.07586669921875, -0.02178955078125, 0.017242431640625, 0.024139404296875
0.1209716796875, -0.18084716796875, -0.093902587890625, -0.020904541015625, 0.02508544921875, 0.02105712890625
0.122314453125, -0.176513671875, -0.087371826171875, -0.026153564453125, 0.028717041015625, 0.022216796875
0.141082763671875, -0.175323486328125, -0.060272216796875, -0.032073974609375, 0.040069580078125, 0.0279541015625
0.1788330078125, -0.176849365234375, -0.038543701171875, -0.02178955078125, 0.03411865234375, 0.025054931640625
0.171966552734375, -0.1834716796875, -0.047637939453125, -0.017822265625, 0.029022216796875, 0.02374267578125
0.168609619140625, -0.19854736328125, -0.04315185546875, -0.021392822265625, 0.035614013671875, 0.02398681640625
0.1995849609375, -0.20330810546875, -0.017913818359375, -0.02587890625, 0.059295654296875, 0.023681640625
0.198150634765625, -0.20086669921875, -0.019927978515625, -0.022552490234375, 0.06036376953125, 0.02325439453125
0.192962646484375, -0.203369140625, -0.022979736328125, -0.016510009765625, 0.062286376953125, 0.023345947265625
0.17327880859375, -0.21734619140625, -0.048126220703125, -0.010650634765625, 0.0770263671875, 0.02142333984375
0.182830810546875, -0.20782470703125, -0.054595947265625, -0.009552001953125, 0.0804443359375, 0.022735595703125
0.18798828125, -0.176239013671875, -0.089019775390625, -0.00213623046875, 0.0711669921875, 0.023345947265625
0.17236328125, -0.183441162109375, -0.10528564453125, 0.000091552734375, 0.057464599609375, 0.026397705078125
0.160308837890625, -0.16033935546875, -0.10491943359375, -0.00567626953125, 0.05694580078125, 0.03369140625
0.1712646484375, -0.16717529296875, -0.068115234375, -0.014190673828125, 0.04693603515625, 0.031219482421875

0.15863037109375, -0.146759033203125, -0.33282470703125, 0.029571533203125, -0.002410888671875, 0.00079345703125
0.16357421875, -0.156280517578125, -0.33538818359375, 0.02081298828125, -0.01202392578125, 0.001373291015625
0.15948486328125, -0.178436279296875, -0.26068115234375, 0.008026123046875, -0.040557861328125, -0.002655029296875
0.07440185546875, -0.20916748046875, -0.196807861328125, 0.005615234375, -0.02117919921875, -0.006561279296875
0.100799560546875, -0.156829833984375, -0.2490234375, 0.006500244140625, 0.01275634765625, 0.00665283203125
0.10614013671875, -0.1494140625, -0.25921630859375, 0.006622314453125, 0.011077880859375, 0.007843017578125
0.11163330078125, -0.147857666015625, -0.256683349609375, 0.00482177734375, 0.00677490234375, 0.009857177734375
0.113861083984375, -0.154144287109375, -0.19085693359375, -0.0133056640625, 0.009857177734375, 0.012969970703125
0.125244140625, -0.15869140625, -0.169158935546875, -0.017822265625, 0.01239013671875, 0.01275634765625
0.133209228515625, -0.15106201171875, -0.125335693359375, -0.02301025390625, 0.010986328125, 0.013214111328125
0.152679443359375, -0.186859130859375, -0.084503173828125, -0.00482177734375, -0.002166748046875, 0.019073486328125
0.195831298828125, -0.197021484375, -0.01409912109375, -0.035308837890625, 0.060699462890625, 0.023284912109375
0.20684814453125, -0.202880859375, -0.0106201171875, -0.02947998046875, 0.057769775390625, 0.024078369140625
0.21551513671875, -0.20538330078125, -0.02081298828125, -0.004425048828125, 0.035736083984375, 0.026702880859375
0.194305419921875, -0.19708251953125, -0.063446044921875, -0.005950927734375, 0.02642822265625, 0.027374267578125
0.267547607421875, -0.2044677734375, -0.0115966796875, -0.032623291015625, 0.078125, 0.0194091796875
0.258514404296875, -0.199798583984375, -0.018646240234375, -0.027862548828125, 0.069000244140625, 0.018310546875
0.2333984375, -0.189453125, -0.014892578125, -0.028472900390625, 0.05767822265625, 0.01629638671875
0.192169189453125, -0.17950439453125, 0.03363037109375, -0.051239013671875, 0.08050537109375, 0.009796142578125
0.1920166015625, -0.17877197265625, 0.035797119140625, -0.0528564453125, 0.09149169921875, 0.009002685546875

0.20941162109375, -0.254302978515625, -0.061798095703125, -0.027740478515625, 0.06280517578125, 0.02471923828125
0.214691162109375, -0.265869140625, -0.059906005859375, -0.02850341796875, 0.0570068359375, 0.021209716796875
0.200164794921875, -0.292816162109375, -0.035552978515625, -0.02972412109375, 0.04058837890625, 0.01220703125
0.030303955078125, -0.336944580078125, 0.0958251953125, -0.024871826171875, -0.016876220703125, -0.004547119140625
0.012908935546875, -0.32061767578125, 0.13604736328125, -0.00115966796875, -0.02203369140625, -0.004180908203125
0.035797119140625, -0.31280517578125, 0.11834716796875, -0.000640869140625, -0.01983642578125, -0.00152587890625
0.085540771484375, -0.28314208984375, 0.085723876953125, 0.008453369140625, -0.01446533203125, 0.0050048828125
0.14569091796875, -0.23358154296875, 0.0501708984375, 0.01812744140625, -0.018096923828125, 0.00567626953125
0.158355712890625, -0.217864990234375, 0.037872314453125, 0.020111083984375, -0.02154541015625, 0.003509521484375
0.181182861328125, -0.19140625, 0.020782470703125, 0.021331787109375, -0.028350830078125, -0.0029296875
0.15032958984375, -0.20941162109375, 0.0517578125, 0.02032470703125, -0.04913330078125, -0.01593017578125
0.149627685546875, -0.2095947265625, 0.056793212890625, 0.021881103515625, -0.05010986328125, -0.0159912109375
0.149200439453125, -0.19549560546875, 0.0518798828125, 0.024200439453125, -0.040435791015625, -0.016693115234375
0.15924072265625, -0.199554443359375, 0.0101318359375, 0.027435302734375, -0.049407958984375, -0.021453857421875
0.1583251953125, -0.2064208984375, 0.0054931640625, 0.028045654296875, -0.057159423828125, -0.02313232421875
0.159912109375, -0.206817626953125, 0.001129150390625, 0.028472900390625, -0.0701904296875, -0.023895263671875
0.151336669921875, -0.211761474609375, 0.004180908203125, 0.029022216796875, -0.086517333984375, -0.02215576171875
0.1573486328125, -0.2147216796875, 0.016876220703125, 0.02783203125, -0.089996337890625, -0.020477294921875
0.17413330078125, -0.204833984375, 0.0390625, 0.02862548828125, -0.096832275390625, -0.018035888671875
0.182281494140625, -0.191864013671875, 0.027435302734375, 0.032318115234375, -0.091827392578125, -0.016876220703125

0.1951904296875, -0.16632080078125, -0.24993896484375, 0.0068359375, 0.003509521484375, 0.007843017578125
0.194061279296875, -0.16314697265625, -0.251068115234375, -0.001007080078125, 0.00762939453125, 0.0045166015625
0.1998291015625, -0.15899658203125, -0.238189697265625, -0.005096435546875, 0.010833740234375, 0.004547119140625
0.20611572265625, -0.1553955078125, -0.215240478515625, -0.010650634765625, 0.014495849609375, 0.0020751953125
0.175262451171875, -0.187255859375, -0.12139892578125, -0.018280029296875, 0.00946044921875, -0.002899169921875
0.157012939453125, -0.1978759765625, -0.019989013671875, -0.018829345703125, 0.036895751953125, 0.00567626953125
0.1466064453125, -0.191558837890625, -0.0118408203125, -0.0167236328125, 0.039031982421875, 0.006622314453125
0.1300048828125, -0.19793701171875, -0.006744384765625, -0.011077880859375, 0.036224365234375, 0.010162353515625
0.114044189453125, -0.19659423828125, -0.012237548828125, -0.0108642578125, 0.033843994140625, 0.009613037109375
0.119659423828125, -0.196319580078125, -0.01239013671875, -0.010345458984375, 0.036895751953125, 0.011566162109375
0.1329345703125, -0.208282470703125, -0.0262451171875, -0.00848388671875, 0.045074462890625, 0.013946533203125
0.14715576171875, -0.188323974609375, -0.030914306640625, -0.008056640625, 0.047119140625, 0.017242431640625
0.14971923828125, -0.187530517578125, -0.03338623046875, -0.0087890625, 0.04510498046875, 0.017333984375
0.154632568359375, -0.187591552734375, -0.0350341796875, -0.01190185546875, 0.046173095703125, 0.01715087890625
0.158935546875, -0.18536376953125, -0.031982421875, -0.014434814453125, 0.048553466796875, 0.020263671875
0.15869140625, -0.1871337890625, -0.028564453125, -0.014373779296875, 0.049041748046875, 0.02069091796875
0.168365478515625, -0.176605224609375, -0.0390625, -0.010009765625, 0.045379638671875, 0.02392578125
0.14593505859375, -0.170867919921875, -0.037078857421875, -0.017669677734375, 0.04620361328125, 0.020660400390625
0.140960693359375, -0.162811279296875, -0.027557373046875, -0.021942138671875, 0.05010986328125, 0.02099609375
0.16064453125, -0.146942138671875, -0.01641845703125, -0.025543212890625, 0.0589599609375, 0.024261474609375

0.15350341796875, -0.2408447265625, -0.068359375, -0.04840087890625, 0.0755615234375, 0.01800537109375
0.145538330078125, -0.264495849609375, -0.051788330078125, -0.048095703125, 0.06298828125, 0.01336669921875
0.06671142578125, -0.31988525390625, 0.021148681640625, -0.040924072265625, 0.003753662109375, 0.001129150390625
0.035552978515625, -0.3170166015625, 0.0386962890625, -0.04620361328125, 0.00750732421875, -0.0009765625
0.043731689453125, -0.32818603515625, 0.13739013671875, -0.03302001953125, -0.0159912109375, -0.012969970703125
0.031951904296875, -0.334503173828125, 0.159759521484375, -0.026336669921875, -0.03125, -0.0164794921875
-0.0093994140625, -0.3359375, 0.1995849609375, -0.018463134765625, -0.04779052734375, -0.02001953125
0.038848876953125, -0.27215576171875, 0.219573974609375, -0.001922607421875, -0.011138916015625, 0.00048828125
0.0750732421875, -0.26080322265625, 0.2060546875, 0.00604248046875, -0.00665283203125, 0.0048828125
0.124786376953125, -0.23907470703125, 0.185638427734375, 0.027313232421875, -0.0181884765625, 0.0029296875
0.137847900390625, -0.1895751953125, 0.11505126953125, 0.031951904296875, -0.021270751953125, -0.00146484375
0.183563232421875, -0.183990478515625, -0.02386474609375, 0.042877197265625, -0.0462646484375, -0.020263671875
0.21234130859375, -0.16070556640625, -0.042388916015625, 0.03411865234375, -0.07586669921875, -0.029876708984375
0.21234130859375, -0.17071533203125, -0.04168701171875, 0.032928466796875, -0.080780029296875, -0.031768798828125
0.203521728515625, -0.190582275390625, -0.02642822265625, 0.028350830078125, -0.087249755859375, -0.034423828125
0.20709228515625, -0.166351318359375, 0.0162353515625, 0.026458740234375, -0.0859375, -0.032806396484375
0.1966552734375, -0.172607421875, 0.013092041015625, 0.030120849609375, -0.08453369140625, -0.0338134765625
0.17877197265625, -0.201873779296875, -0.007659912109375, 0.036376953125, -0.080047607421875, -0.032623291015625
0.1741943359375, -0.22821044921875, -0.02728271484375, 0.036590576171875, -0.082000732421875, -0.024444580078125
0.1705322265625, -0.219818115234375, -0.018646240234375, 0.03546142578125, -0.083709716796875, -0.025604248046875

0.225830078125, -0.177734375, -0.153411865234375, 0.021209716796875, -0.02337646484375, 0.018280029296875
0.217864990234375, -0.1400146484375, -0.2589111328125, 0.02001953125, 0.0057373046875, 0.012542724609375
0.21771240234375, -0.138946533203125, -0.2972412109375, 0.0189208984375, 0.01666259765625, 0.01336669921875
0.222747802734375, -0.142181396484375, -0.33221435546875, 0.0087890625, 0.02471923828125, 0.011993408203125
0.194671630859375, -0.138916015625, -0.28155517578125, -0.01092529296875, 0.00103759765625, 0.000885009765625
0.186126708984375, -0.147857666015625, -0.260894775390625, -0.014495849609375, -0.002471923828125, 0.000213623046875
0.1722412109375, -0.16510009765625, -0.21588134765625, -0.022918701171875, -0.00213623046875, 0.00048828125
0.158843994140625, -0.174407958984375, -0.116180419921875, -0.035064697265625, 0.01556396484375, -0.00177001953125
0.148773193359375, -0.1834716796875, -0.07403564453125, -0.034271240234375, 0.014404296875, -0.001129150390625
0.143463134765625, -0.20013427734375, -0.044677734375, -0.030303955078125, 0.014495849609375, 0.00103759765625
0.13323974609375, -0.2080078125, -0.03997802734375, -0.02935791015625, 0.0411376953125, 0.00457763671875
0.141571044921875, -0.21435546875, -0.042755126953125, -0.03033447265625, 0.053253173828125, 0.005126953125
0.15679931640625, -0.2188720703125, -0.05792236328125, -0.028717041015625, 0.0595703125, 0.00567626953125
0.160675048828125, -0.20086669921875, -0.03717041015625, -0.035247802734375, 0.047821044921875, 0.0032958984375
0.154693603515625, -0.200286865234375, -0.009613037109375, -0.0389404296875, 0.056610107421875, 0.003387451171875
0.15679931640625, -0.1961669921875, -0.013336181640625, -0.030548095703125, 0.06207275390625, 0.007110595703125
0.17529296875, -0.18878173828125, -0.046234130859375, -0.023284912109375, 0.069671630859375, 0.011322021484375
0.185882568359375, -0.187774658203125, -0.047576904296875, -0.02508544921875, 0.072662353515625, 0.011383056640625
0.19537353515625, -0.186737060546875, -0.033203125, -0.03009033203125, 0.07525634765625, 0.009796142578125
0.175537109375, -0.182373046875, -0.020538330078125, -0.0216064453125, 0.0743408203125, 0.016998291015625

0.187103271484375, -0.218780517578125, 0.099090576171875, 0.016998291015625, -0.087493896484375, -0.013336181640625
0.18975830078125, -0.225067138671875, 0.119171142578125, 0.022613525390625, -0.082977294921875, -0.010345458984375
0.195831298828125, -0.223052978515625, 0.12066650390625, 0.02630615234375, -0.08221435546875, -0.007659912109375
0.216064453125, -0.21270751953125, 0.1221923828125, 0.034454345703125, -0.08380126953125, -0.00323486328125
0.211090087890625, -0.18109130859375, 0.0916748046875, 0.04388427734375, -0.082855224609375, -0.002960205078125
0.21484375, -0.16888427734375, 0.07373046875, 0.045013427734375, -0.07763671875, -0.0029296875
0.239227294921875, -0.154632568359375, 0.031402587890625, 0.048797607421875, -0.06622314453125, -0.00146484375
0.241455078125, -0.141510009765625, 0.023529052734375, 0.0501708984375, -0.081878662109375, -0.00677490234375
0.2291259765625, -0.144439697265625, 0.0341796875, 0.04986572265625, -0.0892333984375, -0.00885009765625
0.20611572265625, -0.164031982421875, 0.036590576171875, 0.049224853515625, -0.091217041015625, -0.011993408203125
0.19244384765625, -0.159942626953125, 0.026641845703125, 0.04840087890625, -0.066497802734375, -0.0107421875
0.175537109375, -0.160614013671875, 0.0281982421875, 0.04986572265625, -0.06964111328125, -0.01104736328125
0.144866943359375, -0.16058349609375, 0.03753662109375, 0.05126953125, -0.077911376953125, -0.010498046875
0.168487548828125, -0.14764404296875, -0.038848876953125, 0.054779052734375, -0.058990478515625, -0.002227783203125
0.1812744140625, -0.13739013671875, -0.06134033203125, 0.0546875, -0.0499267578125, -0.000152587890625
0.17950439453125, -0.119140625, -0.09576416015625, 0.054718017578125, -0.042938232421875, 0.000457763671875
0.187347412109375, -0.09564208984375, -0.27728271484375, 0.051971435546875, -0.0302734375, 0.0052490234375
0.21142578125, -0.1112060546875, -0.317657470703125, 0.0474853515625, -0.020538330078125, 0.0067138671875
0.234619140625, -0.129852294921875, -0.349029541015625, 0.03302001953125, -0.02008056640625, 0.00396728515625
0.2022705078125, -0.175567626953125, -0.283538818359375, 0.00555419921875, -0.0289306640625, -0.00543212890625

0.2093505859375, -0.186248779296875, -0.070159912109375, -0.03363037109375, 0.072784423828125, 0.028350830078125
0.221405029296875, -0.193572998046875, -0.044647216796875, -0.03619384765625, 0.068450927734375, 0.02685546875
0.213104248046875, -0.19244384765625, -0.008819580078125, -0.0384521484375, 0.059173583984375, 0.02593994140625
0.19512939453125, -0.191558837890625, -0.0001220703125, -0.0364990234375, 0.071502685546875, 0.022705078125
0.196502685546875, -0.200225830078125, -0.001434326171875, -0.03955078125, 0.077117919921875, 0.022552490234375
0.196319580078125, -0.21661376953125, -0.006591796875, -0.039581298828125, 0.0780029296875, 0.023712158203125
0.160614013671875, -0.198150634765625, -0.00579833984375, -0.04364013671875, 0.072723388671875, 0.023345947265625
